NAME,          east,   north,   alt,   trk,    gs,    vs,    time
OWNSHIP, -719.419, 11984.932, 1349.664, 6.22, 109.46, 0.00, 109.7
OWNSHIP, -720.075, 11995.857, 1349.664, 6.22, 109.46, 0.00, 109.8
OWNSHIP, -720.731, 12006.782, 1349.664, 6.22, 109.46, 0.00, 109.9
OWNSHIP, -721.387, 12017.707, 1349.664, 6.22, 109.46, 0.00, 110.0
OWNSHIP, -722.042, 12028.632, 1349.664, 6.22, 109.46, 0.00, 110.1
OWNSHIP, -722.698, 12039.557, 1349.664, 6.22, 109.46, 0.00, 110.2
OWNSHIP, -723.354, 12050.483, 1349.664, 6.22, 109.46, 0.00, 110.3
OWNSHIP, -724.010, 12061.408, 1349.664, 6.22, 109.46, 0.00, 110.4
OWNSHIP, -724.666, 12072.333, 1349.664, 6.22, 109.46, 0.00, 110.5
OWNSHIP, -725.321, 12083.258, 1349.664, 6.22, 109.46, 0.00, 110.6
OWNSHIP, -725.977, 12094.183, 1349.664, 6.22, 109.46, 0.00, 110.7
OWNSHIP, -726.633, 12105.109, 1349.664, 6.22, 109.46, 0.00, 110.8
OWNSHIP, -727.289, 12116.034, 1349.664, 6.22, 109.46, 0.00, 110.9
OWNSHIP, -727.945, 12126.959, 1349.664, 6.22, 109.46, 0.00, 111.0
OWNSHIP, -728.600, 12137.884, 1349.664, 6.22, 109.46, 0.00, 111.1
OWNSHIP, -729.256, 12148.809, 1349.664, 6.22, 109.46, 0.00, 111.2
OWNSHIP, -729.912, 12159.735, 1349.664, 6.22, 109.46, 0.00, 111.3
OWNSHIP, -730.568, 12170.660, 1349.664, 6.22, 109.46, 0.00, 111.4
OWNSHIP, -731.224, 12181.585, 1349.664, 6.22, 109.46, 0.00, 111.5
OWNSHIP, -731.879, 12192.510, 1349.664, 6.22, 109.46, 0.00, 111.6
OWNSHIP, -732.535, 12203.435, 1349.664, 6.22, 109.46, 0.00, 111.7
OWNSHIP, -733.191, 12214.360, 1349.664, 6.22, 109.46, 0.00, 111.8
OWNSHIP, -733.847, 12225.286, 1349.664, 6.22, 109.46, 0.00, 111.9
OWNSHIP, -734.503, 12236.211, 1349.664, 6.22, 109.46, 0.00, 112.0
OWNSHIP, -735.158, 12247.136, 1349.664, 6.22, 109.46, 0.00, 112.1
OWNSHIP, -735.814, 12258.061, 1349.664, 6.22, 109.46, 0.00, 112.2
OWNSHIP, -736.470, 12268.986, 1349.664, 6.22, 109.46, 0.00, 112.3
OWNSHIP, -737.126, 12279.912, 1349.664, 6.22, 109.46, 0.00, 112.4
OWNSHIP, -737.782, 12290.837, 1349.664, 6.22, 109.46, 0.00, 112.5
OWNSHIP, -738.437, 12301.762, 1349.664, 6.22, 109.46, 0.00, 112.6
OWNSHIP, -739.093, 12312.687, 1349.664, 6.22, 109.46, 0.00, 112.7
OWNSHIP, -739.749, 12323.612, 1349.664, 6.22, 109.46, 0.00, 112.8
OWNSHIP, -740.405, 12334.537, 1349.664, 6.22, 109.46, 0.00, 112.9
OWNSHIP, -741.061, 12345.463, 1349.664, 6.22, 109.46, 0.00, 113.0
OWNSHIP, -741.717, 12356.388, 1349.664, 6.22, 109.46, 0.00, 113.1
OWNSHIP, -742.372, 12367.313, 1349.664, 6.22, 109.46, 0.00, 113.2
OWNSHIP, -743.028, 12378.238, 1349.664, 6.22, 109.46, 0.00, 113.3
OWNSHIP, -743.684, 12389.163, 1349.664, 6.22, 109.46, 0.00, 113.4
OWNSHIP, -744.340, 12400.089, 1349.664, 6.22, 109.46, 0.00, 113.5
OWNSHIP, -744.996, 12411.014, 1349.664, 6.22, 109.46, 0.00, 113.6
OWNSHIP, -745.651, 12421.939, 1349.664, 6.22, 109.46, 0.00, 113.7
OWNSHIP, -746.307, 12432.864, 1349.664, 6.22, 109.46, 0.00, 113.8
OWNSHIP, -746.963, 12443.789, 1349.664, 6.22, 109.46, 0.00, 113.9
OWNSHIP, -747.619, 12454.714, 1349.664, 6.22, 109.46, 0.00, 114.0
OWNSHIP, -748.275, 12465.640, 1349.664, 6.22, 109.46, 0.00, 114.1
OWNSHIP, -748.930, 12476.565, 1349.664, 6.22, 109.46, 0.00, 114.2
OWNSHIP, -749.586, 12487.490, 1349.664, 6.22, 109.46, 0.00, 114.3
OWNSHIP, -750.242, 12498.415, 1349.664, 6.22, 109.46, 0.00, 114.4
OWNSHIP, -750.898, 12509.340, 1349.664, 6.22, 109.46, 0.00, 114.5
OWNSHIP, -751.554, 12520.266, 1349.664, 6.22, 109.46, 0.00, 114.6
OWNSHIP, -752.209, 12531.191, 1349.664, 6.22, 109.46, 0.00, 114.7
OWNSHIP, -752.865, 12542.116, 1349.664, 6.22, 109.46, 0.00, 114.8
OWNSHIP, -753.521, 12553.041, 1349.664, 6.22, 109.46, 0.00, 114.9
OWNSHIP, -754.177, 12563.966, 1349.664, 6.22, 109.46, 0.00, 115.0
OWNSHIP, -754.833, 12574.892, 1349.664, 6.22, 109.46, 0.00, 115.1
OWNSHIP, -755.488, 12585.817, 1349.664, 6.22, 109.46, 0.00, 115.2
OWNSHIP, -756.144, 12596.742, 1349.664, 6.22, 109.46, 0.00, 115.3
OWNSHIP, -756.800, 12607.667, 1349.664, 6.22, 109.46, 0.00, 115.4
OWNSHIP, -757.456, 12618.592, 1349.664, 6.22, 109.46, 0.00, 115.5
OWNSHIP, -758.112, 12629.517, 1349.664, 6.22, 109.46, 0.00, 115.6
OWNSHIP, -758.767, 12640.443, 1349.664, 6.22, 109.46, 0.00, 115.7
OWNSHIP, -759.423, 12651.368, 1349.664, 6.22, 109.46, 0.00, 115.8
OWNSHIP, -760.079, 12662.293, 1349.664, 6.22, 109.46, 0.00, 115.9
OWNSHIP, -760.735, 12673.218, 1349.664, 6.22, 109.46, 0.00, 116.0
OWNSHIP, -761.391, 12684.143, 1349.664, 6.22, 109.46, 0.00, 116.1
OWNSHIP, -762.046, 12695.069, 1349.664, 6.22, 109.46, 0.00, 116.2
OWNSHIP, -762.702, 12705.994, 1349.664, 6.22, 109.46, 0.00, 116.3
OWNSHIP, -763.358, 12716.919, 1349.664, 6.22, 109.46, 0.00, 116.4
OWNSHIP, -764.014, 12727.844, 1349.664, 6.22, 109.46, 0.00, 116.5
OWNSHIP, -764.670, 12738.769, 1349.664, 6.22, 109.46, 0.00, 116.6
OWNSHIP, -765.326, 12749.694, 1349.664, 6.22, 109.46, 0.00, 116.7
OWNSHIP, -765.981, 12760.620, 1349.664, 6.22, 109.46, 0.00, 116.8
OWNSHIP, -766.637, 12771.545, 1349.664, 6.22, 109.46, 0.00, 116.9
OWNSHIP, -767.293, 12782.470, 1349.664, 6.22, 109.46, 0.00, 117.0
OWNSHIP, -767.949, 12793.395, 1349.664, 6.22, 109.46, 0.00, 117.1
OWNSHIP, -768.605, 12804.320, 1349.664, 6.22, 109.46, 0.00, 117.2
OWNSHIP, -769.260, 12815.246, 1349.664, 6.22, 109.46, 0.00, 117.3
OWNSHIP, -769.916, 12826.171, 1349.664, 6.22, 109.46, 0.00, 117.4
OWNSHIP, -770.572, 12837.096, 1349.664, 6.22, 109.46, 0.00, 117.5
OWNSHIP, -771.228, 12848.021, 1349.664, 6.22, 109.46, 0.00, 117.6
OWNSHIP, -771.884, 12858.946, 1349.664, 6.22, 109.46, 0.00, 117.7
OWNSHIP, -772.539, 12869.871, 1349.664, 6.22, 109.46, 0.00, 117.8
OWNSHIP, -773.195, 12880.797, 1349.664, 6.22, 109.46, 0.00, 117.9
OWNSHIP, -773.851, 12891.722, 1349.664, 6.22, 109.46, 0.00, 118.0
OWNSHIP, -774.507, 12902.647, 1349.664, 6.22, 109.46, 0.00, 118.1
OWNSHIP, -775.163, 12913.572, 1349.664, 6.22, 109.46, 0.00, 118.2
OWNSHIP, -775.818, 12924.497, 1349.664, 6.22, 109.46, 0.00, 118.3
OWNSHIP, -776.474, 12935.423, 1349.664, 6.22, 109.46, 0.00, 118.4
OWNSHIP, -777.130, 12946.348, 1349.664, 6.22, 109.46, 0.00, 118.5
OWNSHIP, -777.786, 12957.273, 1349.664, 6.22, 109.46, 0.00, 118.6
OWNSHIP, -778.442, 12968.198, 1349.664, 6.22, 109.46, 0.00, 118.7
OWNSHIP, -779.097, 12979.123, 1349.664, 6.22, 109.46, 0.00, 118.8
OWNSHIP, -779.753, 12990.048, 1349.664, 6.22, 109.46, 0.00, 118.9
OWNSHIP, -780.409, 13000.974, 1349.664, 6.22, 109.46, 0.00, 119.0
OWNSHIP, -781.065, 13011.899, 1349.664, 6.22, 109.46, 0.00, 119.1
OWNSHIP, -781.721, 13022.824, 1349.664, 6.22, 109.46, 0.00, 119.2
OWNSHIP, -782.376, 13033.749, 1349.664, 6.22, 109.46, 0.00, 119.3
OWNSHIP, -783.032, 13044.674, 1349.664, 6.22, 109.46, 0.00, 119.4
OWNSHIP, -783.688, 13055.600, 1349.664, 6.22, 109.46, 0.00, 119.5
OWNSHIP, -784.344, 13066.525, 1349.664, 6.22, 109.46, 0.00, 119.6
OWNSHIP, -785.000, 13077.450, 1349.664, 6.22, 109.46, 0.00, 119.7
OWNSHIP, -785.655, 13088.375, 1349.664, 6.22, 109.46, 0.00, 119.8
OWNSHIP, -786.311, 13099.300, 1349.664, 6.22, 109.46, 0.00, 119.9
OWNSHIP, -786.967, 13110.226, 1349.664, 6.22, 109.46, 0.00, 120.0
OWNSHIP, -787.623, 13121.151, 1349.664, 6.22, 109.46, 0.00, 120.1
OWNSHIP, -788.279, 13132.076, 1349.664, 6.22, 109.46, 0.00, 120.2
OWNSHIP, -788.935, 13143.001, 1349.664, 6.22, 109.46, 0.00, 120.3
OWNSHIP, -789.590, 13153.926, 1349.664, 6.22, 109.46, 0.00, 120.4
OWNSHIP, -790.246, 13164.851, 1349.664, 6.22, 109.46, 0.00, 120.5
OWNSHIP, -790.902, 13175.777, 1349.664, 6.22, 109.46, 0.00, 120.6
OWNSHIP, -791.558, 13186.702, 1349.664, 6.22, 109.46, 0.00, 120.7
OWNSHIP, -792.214, 13197.627, 1349.664, 6.22, 109.46, 0.00, 120.8
OWNSHIP, -792.869, 13208.552, 1349.664, 6.22, 109.46, 0.00, 120.9
OWNSHIP, -793.525, 13219.477, 1349.664, 6.22, 109.46, 0.00, 121.0
OWNSHIP, -794.181, 13230.403, 1349.664, 6.22, 109.46, 0.00, 121.1
OWNSHIP, -794.837, 13241.328, 1349.664, 6.22, 109.46, 0.00, 121.2
OWNSHIP, -795.493, 13252.253, 1349.664, 6.22, 109.46, 0.00, 121.3
OWNSHIP, -796.148, 13263.178, 1349.664, 6.22, 109.46, 0.00, 121.4
OWNSHIP, -796.804, 13274.103, 1349.664, 6.22, 109.46, 0.00, 121.5
OWNSHIP, -797.460, 13285.028, 1349.664, 6.22, 109.46, 0.00, 121.6
OWNSHIP, -798.116, 13295.954, 1349.664, 6.22, 109.46, 0.00, 121.7
OWNSHIP, -798.772, 13306.879, 1349.664, 6.22, 109.46, 0.00, 121.8
OWNSHIP, -799.427, 13317.804, 1349.664, 6.22, 109.46, 0.00, 121.9
OWNSHIP, -800.083, 13328.729, 1349.664, 6.22, 109.46, 0.00, 122.0
OWNSHIP, -800.739, 13339.654, 1349.664, 6.22, 109.46, 0.00, 122.1
OWNSHIP, -801.395, 13350.580, 1349.664, 6.22, 109.46, 0.00, 122.2
OWNSHIP, -802.051, 13361.505, 1349.664, 6.22, 109.46, 0.00, 122.3
OWNSHIP, -802.706, 13372.430, 1349.664, 6.22, 109.46, 0.00, 122.4
OWNSHIP, -803.362, 13383.355, 1349.664, 6.22, 109.46, 0.00, 122.5
OWNSHIP, -804.018, 13394.280, 1349.664, 6.22, 109.46, 0.00, 122.6
OWNSHIP, -804.674, 13405.205, 1349.664, 6.22, 109.46, 0.00, 122.7
OWNSHIP, -805.330, 13416.131, 1349.664, 6.22, 109.46, 0.00, 122.8
OWNSHIP, -805.985, 13427.056, 1349.664, 6.22, 109.46, 0.00, 122.9
OWNSHIP, -806.641, 13437.981, 1349.664, 6.22, 109.46, 0.00, 123.0
OWNSHIP, -807.297, 13448.906, 1349.664, 6.22, 109.46, 0.00, 123.1
OWNSHIP, -807.953, 13459.831, 1349.664, 6.22, 109.46, 0.00, 123.2
OWNSHIP, -808.609, 13470.757, 1349.664, 6.22, 109.46, 0.00, 123.3
OWNSHIP, -809.264, 13481.682, 1349.664, 6.22, 109.46, 0.00, 123.4
OWNSHIP, -809.920, 13492.607, 1349.664, 6.22, 109.46, 0.00, 123.5
OWNSHIP, -810.576, 13503.532, 1349.664, 6.22, 109.46, 0.00, 123.6
OWNSHIP, -811.232, 13514.457, 1349.664, 6.22, 109.46, 0.00, 123.7
OWNSHIP, -811.888, 13525.382, 1349.664, 6.22, 109.46, 0.00, 123.8
OWNSHIP, -812.544, 13536.308, 1349.664, 6.22, 109.46, 0.00, 123.9
OWNSHIP, -813.199, 13547.233, 1349.664, 6.22, 109.46, 0.00, 124.0
OWNSHIP, -813.855, 13558.158, 1349.664, 6.22, 109.46, 0.00, 124.1
OWNSHIP, -814.511, 13569.083, 1349.664, 6.22, 109.46, 0.00, 124.2
OWNSHIP, -815.167, 13580.008, 1349.664, 6.22, 109.46, 0.00, 124.3
OWNSHIP, -815.823, 13590.934, 1349.664, 6.22, 109.46, 0.00, 124.4
OWNSHIP, -816.478, 13601.859, 1349.664, 6.22, 109.46, 0.00, 124.5
OWNSHIP, -817.134, 13612.784, 1349.664, 6.22, 109.46, 0.00, 124.6
OWNSHIP, -817.790, 13623.709, 1349.664, 6.22, 109.46, 0.00, 124.7
OWNSHIP, -818.446, 13634.634, 1349.664, 6.22, 109.46, 0.00, 124.8
OWNSHIP, -819.102, 13645.559, 1349.664, 6.22, 109.46, 0.00, 124.9
OWNSHIP, -819.757, 13656.485, 1349.664, 6.22, 109.46, 0.00, 125.0
OWNSHIP, -820.413, 13667.410, 1349.664, 6.22, 109.46, 0.00, 125.1
OWNSHIP, -821.069, 13678.335, 1349.664, 6.22, 109.46, 0.00, 125.2
OWNSHIP, -821.725, 13689.260, 1349.664, 6.22, 109.46, 0.00, 125.3
OWNSHIP, -822.381, 13700.185, 1349.664, 6.22, 109.46, 0.00, 125.4
OWNSHIP, -823.036, 13711.111, 1349.664, 6.22, 109.46, 0.00, 125.5
OWNSHIP, -823.692, 13722.036, 1349.664, 6.22, 109.46, 0.00, 125.6
OWNSHIP, -824.348, 13732.961, 1349.664, 6.22, 109.46, 0.00, 125.7
OWNSHIP, -825.004, 13743.886, 1349.664, 6.22, 109.46, 0.00, 125.8
OWNSHIP, -825.660, 13754.811, 1349.664, 6.22, 109.46, 0.00, 125.9
OWNSHIP, -826.315, 13765.737, 1349.664, 6.22, 109.46, 0.00, 126.0
OWNSHIP, -826.971, 13776.662, 1349.664, 6.22, 109.46, 0.00, 126.1
OWNSHIP, -827.627, 13787.587, 1349.664, 6.22, 109.46, 0.00, 126.2
OWNSHIP, -828.283, 13798.512, 1349.664, 6.22, 109.46, 0.00, 126.3
OWNSHIP, -828.939, 13809.437, 1349.664, 6.22, 109.46, 0.00, 126.4
OWNSHIP, -829.594, 13820.362, 1349.664, 6.22, 109.46, 0.00, 126.5
OWNSHIP, -830.250, 13831.288, 1349.664, 6.22, 109.46, 0.00, 126.6
OWNSHIP, -830.906, 13842.213, 1349.664, 6.22, 109.46, 0.00, 126.7
OWNSHIP, -831.562, 13853.138, 1349.664, 6.22, 109.46, 0.00, 126.8
OWNSHIP, -832.218, 13864.063, 1349.664, 6.22, 109.46, 0.00, 126.9
OWNSHIP, -832.873, 13874.988, 1349.664, 6.22, 109.46, 0.00, 127.0
OWNSHIP, -833.529, 13885.914, 1349.664, 6.22, 109.46, 0.00, 127.1
OWNSHIP, -834.185, 13896.839, 1349.664, 6.22, 109.46, 0.00, 127.2
OWNSHIP, -834.841, 13907.764, 1349.664, 6.22, 109.46, 0.00, 127.3
OWNSHIP, -835.497, 13918.689, 1349.664, 6.22, 109.46, 0.00, 127.4
OWNSHIP, -836.153, 13929.614, 1349.664, 6.22, 109.46, 0.00, 127.5
OWNSHIP, -836.808, 13940.539, 1349.664, 6.22, 109.46, 0.00, 127.6
OWNSHIP, -837.464, 13951.465, 1349.664, 6.22, 109.46, 0.00, 127.7
OWNSHIP, -838.120, 13962.390, 1349.664, 6.22, 109.46, 0.00, 127.8
OWNSHIP, -838.776, 13973.315, 1349.664, 6.22, 109.46, 0.00, 127.9
OWNSHIP, -839.432, 13984.240, 1349.664, 6.22, 109.46, 0.00, 128.0
OWNSHIP, -840.087, 13995.165, 1349.664, 6.22, 109.46, 0.00, 128.1
OWNSHIP, -840.743, 14006.091, 1349.664, 6.22, 109.46, 0.00, 128.2
OWNSHIP, -841.399, 14017.016, 1349.664, 6.22, 109.46, 0.00, 128.3
OWNSHIP, -842.055, 14027.941, 1349.664, 6.22, 109.46, 0.00, 128.4
OWNSHIP, -842.711, 14038.866, 1349.664, 6.22, 109.46, 0.00, 128.5
OWNSHIP, -843.366, 14049.791, 1349.664, 6.22, 109.46, 0.00, 128.6
OWNSHIP, -844.022, 14060.716, 1349.664, 6.22, 109.46, 0.00, 128.7
OWNSHIP, -844.678, 14071.642, 1349.664, 6.22, 109.46, 0.00, 128.8
OWNSHIP, -845.334, 14082.567, 1349.664, 6.22, 109.46, 0.00, 128.9
OWNSHIP, -845.990, 14093.492, 1349.664, 6.22, 109.46, 0.00, 129.0
OWNSHIP, -846.645, 14104.417, 1349.664, 6.22, 109.46, 0.00, 129.1
OWNSHIP, -847.301, 14115.342, 1349.664, 6.22, 109.46, 0.00, 129.2
OWNSHIP, -847.957, 14126.268, 1349.664, 6.22, 109.46, 0.00, 129.3
OWNSHIP, -848.613, 14137.193, 1349.664, 6.22, 109.46, 0.00, 129.4
OWNSHIP, -849.269, 14148.118, 1349.664, 6.22, 109.46, 0.00, 129.5
OWNSHIP, -849.924, 14159.043, 1349.664, 6.22, 109.46, 0.00, 129.6
OWNSHIP, -850.580, 14169.968, 1349.664, 6.22, 109.46, 0.00, 129.7
OWNSHIP, -851.236, 14180.893, 1349.664, 6.22, 109.46, 0.00, 129.8
OWNSHIP, -851.892, 14191.819, 1349.664, 6.22, 109.46, 0.00, 129.9
OWNSHIP, -852.548, 14202.744, 1349.664, 6.22, 109.46, 0.00, 130.0
OWNSHIP, -853.203, 14213.669, 1349.664, 6.22, 109.46, 0.00, 130.1
OWNSHIP, -853.859, 14224.594, 1349.664, 6.22, 109.46, 0.00, 130.2
OWNSHIP, -854.515, 14235.519, 1349.664, 6.22, 109.46, 0.00, 130.3
OWNSHIP, -855.171, 14246.445, 1349.664, 6.22, 109.46, 0.00, 130.4
OWNSHIP, -855.827, 14257.370, 1349.664, 6.22, 109.46, 0.00, 130.5
OWNSHIP, -856.482, 14268.295, 1349.664, 6.22, 109.46, 0.00, 130.6
OWNSHIP, -857.138, 14279.220, 1349.664, 6.22, 109.46, 0.00, 130.7
OWNSHIP, -857.794, 14290.145, 1349.664, 6.22, 109.46, 0.00, 130.8
OWNSHIP, -858.450, 14301.070, 1349.664, 6.22, 109.46, 0.00, 130.9
OWNSHIP, -859.106, 14311.996, 1349.664, 6.22, 109.46, 0.00, 131.0
OWNSHIP, -859.762, 14322.921, 1349.664, 6.22, 109.46, 0.00, 131.1
OWNSHIP, -860.417, 14333.846, 1349.664, 6.22, 109.46, 0.00, 131.2
OWNSHIP, -861.073, 14344.771, 1349.664, 6.22, 109.46, 0.00, 131.3
OWNSHIP, -861.729, 14355.696, 1349.664, 6.22, 109.46, 0.00, 131.4
OWNSHIP, -862.385, 14366.622, 1349.664, 6.22, 109.46, 0.00, 131.5
OWNSHIP, -863.041, 14377.547, 1349.664, 6.22, 109.46, 0.00, 131.6
OWNSHIP, -863.696, 14388.472, 1349.664, 6.22, 109.46, 0.00, 131.7
OWNSHIP, -864.352, 14399.397, 1349.664, 6.22, 109.46, 0.00, 131.8
OWNSHIP, -865.008, 14410.322, 1349.664, 6.22, 109.46, 0.00, 131.9
OWNSHIP, -865.664, 14421.247, 1349.664, 6.22, 109.46, 0.00, 132.0
OWNSHIP, -866.320, 14432.173, 1349.664, 6.22, 109.46, 0.00, 132.1
OWNSHIP, -866.975, 14443.098, 1349.664, 6.22, 109.46, 0.00, 132.2
OWNSHIP, -867.631, 14454.023, 1349.664, 6.22, 109.46, 0.00, 132.3
OWNSHIP, -868.287, 14464.948, 1349.664, 6.22, 109.46, 0.00, 132.4
OWNSHIP, -868.943, 14475.873, 1349.664, 6.22, 109.46, 0.00, 132.5
OWNSHIP, -869.599, 14486.799, 1349.664, 6.22, 109.46, 0.00, 132.6
OWNSHIP, -870.254, 14497.724, 1349.664, 6.22, 109.46, 0.00, 132.7
OWNSHIP, -870.910, 14508.649, 1349.664, 6.22, 109.46, 0.00, 132.8
OWNSHIP, -871.566, 14519.574, 1349.664, 6.22, 109.46, 0.00, 132.9
OWNSHIP, -872.222, 14530.499, 1349.664, 6.22, 109.46, 0.00, 133.0
OWNSHIP, -872.878, 14541.424, 1349.664, 6.22, 109.46, 0.00, 133.1
OWNSHIP, -873.533, 14552.350, 1349.664, 6.22, 109.46, 0.00, 133.2
OWNSHIP, -874.189, 14563.275, 1349.664, 6.22, 109.46, 0.00, 133.3
OWNSHIP, -874.845, 14574.200, 1349.664, 6.22, 109.46, 0.00, 133.4
OWNSHIP, -875.501, 14585.125, 1349.664, 6.22, 109.46, 0.00, 133.5
OWNSHIP, -876.157, 14596.050, 1349.664, 6.22, 109.46, 0.00, 133.6
OWNSHIP, -876.812, 14606.976, 1349.664, 6.22, 109.46, 0.00, 133.7
OWNSHIP, -877.468, 14617.901, 1349.664, 6.22, 109.46, 0.00, 133.8
OWNSHIP, -878.124, 14628.826, 1349.664, 6.22, 109.46, 0.00, 133.9
OWNSHIP, -878.780, 14639.751, 1349.664, 6.22, 109.46, 0.00, 134.0
OWNSHIP, -879.436, 14650.676, 1349.664, 6.22, 109.46, 0.00, 134.1
OWNSHIP, -880.091, 14661.601, 1349.664, 6.22, 109.46, 0.00, 134.2
OWNSHIP, -880.747, 14672.527, 1349.664, 6.22, 109.46, 0.00, 134.3
OWNSHIP, -881.403, 14683.452, 1349.664, 6.22, 109.46, 0.00, 134.4
OWNSHIP, -882.059, 14694.377, 1349.664, 6.22, 109.46, 0.00, 134.5
OWNSHIP, -882.715, 14705.302, 1349.664, 6.22, 109.46, 0.00, 134.6
OWNSHIP, -883.371, 14716.227, 1349.664, 6.22, 109.46, 0.00, 134.7
OWNSHIP, -884.026, 14727.153, 1349.664, 6.22, 109.46, 0.00, 134.8
OWNSHIP, -884.682, 14738.078, 1349.664, 6.22, 109.46, 0.00, 134.9
OWNSHIP, -885.338, 14749.003, 1349.664, 6.22, 109.46, 0.00, 135.0
OWNSHIP, -885.994, 14759.928, 1349.664, 6.22, 109.46, 0.00, 135.1
OWNSHIP, -886.650, 14770.853, 1349.664, 6.22, 109.46, 0.00, 135.2
OWNSHIP, -887.305, 14781.778, 1349.664, 6.22, 109.46, 0.00, 135.3
OWNSHIP, -887.961, 14792.704, 1349.664, 6.22, 109.46, 0.00, 135.4
OWNSHIP, -888.617, 14803.629, 1349.664, 6.22, 109.46, 0.00, 135.5
OWNSHIP, -889.273, 14814.554, 1349.664, 6.22, 109.46, 0.00, 135.6
OWNSHIP, -889.929, 14825.479, 1349.664, 6.22, 109.46, 0.00, 135.7
OWNSHIP, -890.584, 14836.404, 1349.664, 6.22, 109.46, 0.00, 135.8
OWNSHIP, -891.240, 14847.330, 1349.664, 6.22, 109.46, 0.00, 135.9
OWNSHIP, -891.896, 14858.255, 1349.664, 6.22, 109.46, 0.00, 136.0
OWNSHIP, -892.552, 14869.180, 1349.664, 6.22, 109.46, 0.00, 136.1
OWNSHIP, -893.208, 14880.105, 1349.664, 6.22, 109.46, 0.00, 136.2
OWNSHIP, -893.863, 14891.030, 1349.664, 6.22, 109.46, 0.00, 136.3
OWNSHIP, -894.519, 14901.955, 1349.664, 6.22, 109.46, 0.00, 136.4
OWNSHIP, -895.175, 14912.881, 1349.664, 6.22, 109.46, 0.00, 136.5
OWNSHIP, -895.831, 14923.806, 1349.664, 6.22, 109.46, 0.00, 136.6
OWNSHIP, -896.487, 14934.731, 1349.664, 6.22, 109.46, 0.00, 136.7
OWNSHIP, -897.142, 14945.656, 1349.664, 6.22, 109.46, 0.00, 136.8
OWNSHIP, -897.798, 14956.581, 1349.664, 6.22, 109.46, 0.00, 136.9
OWNSHIP, -898.454, 14967.507, 1349.664, 6.22, 109.46, 0.00, 137.0
OWNSHIP, -899.110, 14978.432, 1349.664, 6.22, 109.46, 0.00, 137.1
OWNSHIP, -899.766, 14989.357, 1349.664, 6.22, 109.46, 0.00, 137.2
OWNSHIP, -900.421, 15000.282, 1349.664, 6.22, 109.46, 0.00, 137.3
OWNSHIP, -901.077, 15011.207, 1349.664, 6.22, 109.46, 0.00, 137.4
OWNSHIP, -901.733, 15022.132, 1349.664, 6.22, 109.46, 0.00, 137.5
OWNSHIP, -902.389, 15033.058, 1349.664, 6.22, 109.46, 0.00, 137.6
OWNSHIP, -903.045, 15043.983, 1349.664, 6.22, 109.46, 0.00, 137.7
OWNSHIP, -903.700, 15054.908, 1349.664, 6.22, 109.46, 0.00, 137.8
OWNSHIP, -904.356, 15065.833, 1349.664, 6.22, 109.46, 0.00, 137.9
OWNSHIP, -905.012, 15076.758, 1349.664, 6.22, 109.46, 0.00, 138.0
OWNSHIP, -905.668, 15087.684, 1349.664, 6.22, 109.46, 0.00, 138.1
OWNSHIP, -906.324, 15098.609, 1349.664, 6.22, 109.46, 0.00, 138.2
OWNSHIP, -906.980, 15109.534, 1349.664, 6.22, 109.46, 0.00, 138.3
OWNSHIP, -907.635, 15120.459, 1349.664, 6.22, 109.46, 0.00, 138.4
OWNSHIP, -908.291, 15131.384, 1349.664, 6.22, 109.46, 0.00, 138.5
OWNSHIP, -908.947, 15142.309, 1349.664, 6.22, 109.46, 0.00, 138.6
OWNSHIP, -909.603, 15153.235, 1349.664, 6.22, 109.46, 0.00, 138.7
OWNSHIP, -910.259, 15164.160, 1349.664, 6.22, 109.46, 0.00, 138.8
OWNSHIP, -910.914, 15175.085, 1349.664, 6.22, 109.46, 0.00, 138.9
OWNSHIP, -911.570, 15186.010, 1349.664, 6.22, 109.46, 0.00, 139.0
OWNSHIP, -912.226, 15196.935, 1349.664, 6.22, 109.46, 0.00, 139.1
OWNSHIP, -912.882, 15207.861, 1349.664, 6.22, 109.46, 0.00, 139.2
OWNSHIP, -913.538, 15218.786, 1349.664, 6.22, 109.46, 0.00, 139.3
OWNSHIP, -914.193, 15229.711, 1349.664, 6.22, 109.46, 0.00, 139.4
OWNSHIP, -914.849, 15240.636, 1349.664, 6.22, 109.46, 0.00, 139.5
OWNSHIP, -915.505, 15251.561, 1349.664, 6.22, 109.46, 0.00, 139.6
OWNSHIP, -916.161, 15262.486, 1349.664, 6.22, 109.46, 0.00, 139.7
OWNSHIP, -916.817, 15273.412, 1349.664, 6.22, 109.46, 0.00, 139.8
OWNSHIP, -917.472, 15284.337, 1349.664, 6.22, 109.46, 0.00, 139.9
OWNSHIP, -918.128, 15295.262, 1349.664, 6.22, 109.46, 0.00, 140.0
OWNSHIP, -918.784, 15306.187, 1349.664, 6.22, 109.46, 0.00, 140.1
OWNSHIP, -919.440, 15317.112, 1349.664, 6.22, 109.46, 0.00, 140.2
OWNSHIP, -920.096, 15328.038, 1349.664, 6.22, 109.46, 0.00, 140.3
OWNSHIP, -920.751, 15338.963, 1349.664, 6.22, 109.46, 0.00, 140.4
OWNSHIP, -921.407, 15349.888, 1349.664, 6.22, 109.46, 0.00, 140.5
OWNSHIP, -922.063, 15360.813, 1349.664, 6.22, 109.46, 0.00, 140.6
